timestamp,surge_multiplier,expected_wait_time,product_type,start_location_id
2016-06-15 07:10:52,1.0,120,UberBLACK,119
2016-06-15 07:10:52,1.0,300,uberX,119
2016-06-15 07:10:52,1.0,120,UberSELECT,119
2016-06-15 07:10:52,1.0,300,uberPOOL,119
2016-06-15 07:10:52,1.0,180,uberXL,45
2016-06-15 07:10:52,1.0,180,uberTAXI,45
2016-06-15 07:10:52,1.0,120,UberSUV,45
2016-06-15 07:10:52,1.0,660,ASSIST,45
2016-06-15 07:10:52,1.0,120,UberBLACK,45
2016-06-15 07:10:52,1.0,300,uberX,45
2016-06-15 07:10:52,1.0,120,UberSELECT,45
2016-06-15 07:10:52,1.0,300,uberPOOL,45
2016-06-15 07:10:52,1.0,180,uberXL,96
2016-06-15 07:10:52,1.0,180,uberTAXI,96
2016-06-15 07:10:52,1.0,120,UberSUV,96
2016-06-15 07:10:52,1.0,660,ASSIST,96
2016-06-15 07:10:52,1.0,120,UberBLACK,96
2016-06-15 07:10:52,1.0,300,uberX,96
2016-06-15 07:10:52,1.0,120,UberSELECT,96
2016-06-15 07:10:52,1.0,300,uberPOOL,96
2016-06-15 07:10:52,1.0,180,uberXL,85
2016-06-15 07:10:52,1.0,180,uberTAXI,85
2016-06-15 07:10:52,1.0,120,UberSUV,85
2016-06-15 07:10:52,1.0,660,ASSIST,85
2016-06-15 07:10:52,1.0,120,UberBLACK,85
2016-06-15 07:10:52,1.0,300,uberX,85
2016-06-15 07:10:52,1.0,120,UberSELECT,85
2016-06-15 07:10:52,1.0,300,uberPOOL,85
2016-06-15 07:10:52,1.5,180,uberXL,4
2016-06-15 07:10:52,1.0,180,uberTAXI,4
2016-06-15 07:10:52,1.0,120,UberSUV,4
2016-06-15 07:10:52,1.0,660,ASSIST,4
2016-06-15 07:10:52,1.0,120,UberBLACK,4
2016-06-15 07:10:52,1.0,300,uberX,4
2016-06-15 07:10:52,1.0,120,UberSELECT,4
2016-06-15 07:10:52,1.0,300,uberPOOL,4
2016-06-15 07:10:52,1.0,180,uberXL,112
2016-06-15 07:10:52,1.0,180,uberTAXI,112
2016-06-15 07:10:52,1.0,120,UberSUV,112
2016-06-15 07:10:52,1.0,660,ASSIST,112
2016-06-15 07:10:52,1.0,120,UberBLACK,112
2016-06-15 07:10:52,1.0,300,uberX,112
2016-06-15 07:10:52,1.0,120,UberSELECT,112
2016-06-15 07:10:52,1.0,300,uberPOOL,112
2016-06-15 07:10:52,1.0,180,uberXL,56
2016-06-15 07:10:52,1.0,180,uberTAXI,56
2016-06-15 07:10:52,1.0,120,UberSUV,56
2016-06-15 07:10:52,1.0,660,ASSIST,56
2016-06-15 07:10:52,1.0,120,UberBLACK,56
2016-06-15 07:10:52,1.0,300,uberX,56
2016-06-15 07:10:52,1.0,120,UberSELECT,56
2016-06-15 07:10:52,1.0,300,uberPOOL,56
2016-06-15 07:10:52,1.5,180,uberXL,43
2016-06-15 07:10:52,1.0,180,uberTAXI,43
2016-06-15 07:10:52,1.0,120,UberSUV,43
2016-06-15 07:10:52,1.0,660,ASSIST,43
2016-06-15 07:10:52,1.0,120,UberBLACK,43
2016-06-15 07:10:52,1.0,300,uberX,43
2016-06-15 07:10:52,1.0,120,UberSELECT,43
2016-06-15 07:10:52,1.0,300,uberPOOL,43
2016-06-15 07:10:52,1.0,180,uberXL,61
2016-06-15 07:10:52,1.0,180,uberTAXI,61
2016-06-15 07:10:52,1.0,120,UberSUV,61
2016-06-15 07:10:52,1.0,660,ASSIST,61
2016-06-15 07:10:52,1.0,120,UberBLACK,61
2016-06-15 07:10:52,1.0,300,uberX,61
2016-06-15 07:10:52,1.0,120,UberSELECT,61
2016-06-15 07:10:52,1.0,300,uberPOOL,61
2016-06-15 07:10:52,1.0,180,uberXL,88
2016-06-15 07:10:52,1.0,180,uberTAXI,88
2016-06-15 07:10:52,1.0,120,UberSUV,88
2016-06-15 07:10:52,1.0,660,ASSIST,88
2016-06-15 07:10:52,1.0,120,UberBLACK,88
2016-06-15 07:10:52,1.0,300,uberX,88
2016-06-15 07:10:52,1.0,120,UberSELECT,88
2016-06-15 07:10:52,1.0,300,uberPOOL,88
2016-06-15 07:11:02,1.0,660,uberXL,15
2016-06-15 07:11:02,1.0,540,uberTAXI,15
2016-06-15 07:11:02,1.0,600,UberSUV,15
2016-06-15 07:11:02,1.0,840,ASSIST,15
2016-06-15 07:11:02,1.0,600,UberBLACK,15
2016-06-15 07:11:02,1.0,360,uberX,15
2016-06-15 07:11:02,1.0,540,UberSELECT,15
2016-06-15 07:11:02,1.0,660,uberXL,16
2016-06-15 07:11:02,1.0,540,uberTAXI,16
2016-06-15 07:11:02,1.0,600,UberSUV,16
2016-06-15 07:11:02,1.0,840,ASSIST,16
2016-06-15 07:11:02,1.0,600,UberBLACK,16
2016-06-15 07:11:02,1.0,360,uberX,16
2016-06-15 07:11:02,1.0,540,UberSELECT,16
2016-06-15 07:11:02,1.0,600,uberXL,13
2016-06-15 07:11:02,1.0,420,uberTAXI,13
2016-06-15 07:11:02,1.0,300,UberSUV,13
2016-06-15 07:11:02,1.0,1020,ASSIST,13
2016-06-15 07:11:02,1.0,300,UberBLACK,13
2016-06-15 07:11:02,1.0,300,uberX,13
2016-06-15 07:11:02,1.0,420,UberSELECT,13
2016-06-15 07:11:02,1.0,600,uberXL,19
2016-06-15 07:11:02,1.0,420,uberTAXI,19
2016-06-15 07:11:02,1.0,300,UberSUV,19
2016-06-15 07:11:02,1.0,1020,ASSIST,19
2016-06-15 07:11:02,1.0,300,UberBLACK,19
2016-06-15 07:11:02,1.0,300,uberX,19
2016-06-15 07:11:02,1.0,420,UberSELECT,19
2016-06-15 07:11:02,1.0,600,uberXL,17
2016-06-15 07:11:02,1.0,420,uberTAXI,17
2016-06-15 07:11:02,1.0,300,UberSUV,17
2016-06-15 07:11:02,1.0,1020,ASSIST,17
2016-06-15 07:11:02,1.0,300,UberBLACK,17
2016-06-15 07:11:02,1.0,300,uberX,17
2016-06-15 07:11:02,1.0,420,UberSELECT,17
2016-06-15 07:11:02,1.0,840,uberXL,36
2016-06-15 07:11:02,1.0,420,uberTAXI,36
2016-06-15 07:11:02,1.0,720,UberSUV,36
2016-06-15 07:11:02,1.0,2220,ASSIST,36
2016-06-15 07:11:02,1.0,720,UberBLACK,36
2016-06-15 07:11:02,1.0,660,uberX,36
2016-06-15 07:11:02,1.0,420,UberSELECT,36
2016-06-15 07:11:02,1.0,600,uberXL,34
2016-06-15 07:11:02,1.0,480,uberTAXI,34
2016-06-15 07:11:02,1.0,240,UberSUV,34
2016-06-15 07:11:02,1.0,1020,ASSIST,34
2016-06-15 07:11:02,1.0,240,UberBLACK,34
2016-06-15 07:11:02,1.0,300,uberX,34
2016-06-15 07:11:02,1.0,420,UberSELECT,34
2016-06-15 07:11:02,1.0,600,uberXL,33
2016-06-15 07:11:02,1.0,420,uberTAXI,33
2016-06-15 07:11:02,1.0,240,UberSUV,33
2016-06-15 07:11:02,1.0,1020,ASSIST,33
2016-06-15 07:11:02,1.0,240,UberBLACK,33
2016-06-15 07:11:02,1.0,300,uberX,33
2016-06-15 07:11:02,1.0,420,UberSELECT,33
2016-06-15 07:11:02,1.0,240,uberXL,44
2016-06-15 07:11:02,1.0,240,uberTAXI,44
2016-06-15 07:11:02,1.0,180,UberSUV,44
2016-06-15 07:11:02,1.0,480,ASSIST,44
2016-06-15 07:11:02,1.0,180,UberBLACK,44
2016-06-15 07:11:02,1.0,120,uberX,44
2016-06-15 07:11:02,1.0,180,UberSELECT,44
2016-06-15 07:11:02,1.0,840,uberXL,35
2016-06-15 07:11:02,1.0,960,uberTAXI,35
2016-06-15 07:11:02,1.0,660,UberSUV,35
2016-06-15 07:11:02,1.0,2040,ASSIST,35
2016-06-15 07:11:02,1.0,660,UberBLACK,35
2016-06-15 07:11:02,1.0,600,uberX,35
2016-06-15 07:11:02,1.0,180,UberSELECT,35
2016-06-15 07:11:02,1.0,360,uberXL,47
2016-06-15 07:11:02,1.0,420,uberTAXI,47
2016-06-15 07:11:02,1.0,240,UberSUV,47
2016-06-15 07:11:02,1.0,840,ASSIST,47
2016-06-15 07:11:02,1.0,180,UberBLACK,47
2016-06-15 07:11:02,1.0,240,uberX,47
2016-06-15 07:11:02,1.0,300,UberSELECT,47
2016-06-15 07:11:02,1.0,540,uberXL,52
2016-06-15 07:11:02,1.0,420,uberTAXI,52
2016-06-15 07:11:02,1.0,300,UberSUV,52
2016-06-15 07:11:02,1.0,1080,ASSIST,52
2016-06-15 07:11:02,1.0,300,UberBLACK,52
2016-06-15 07:11:02,1.0,300,uberX,52
2016-06-15 07:11:02,1.0,480,UberSELECT,52
2016-06-15 07:11:02,1.0,420,uberXL,59
2016-06-15 07:11:02,1.0,240,uberTAXI,59
2016-06-15 07:11:02,1.0,180,UberSUV,59
2016-06-15 07:11:02,1.0,480,ASSIST,59
2016-06-15 07:11:02,1.0,180,UberBLACK,59
2016-06-15 07:11:02,1.0,120,uberX,59
2016-06-15 07:11:02,1.0,240,UberSELECT,59
2016-06-15 07:11:02,1.0,240,uberXL,60
2016-06-15 07:11:02,1.0,180,uberTAXI,60
2016-06-15 07:11:02,1.0,120,UberSUV,60
2016-06-15 07:11:02,1.0,420,ASSIST,60
2016-06-15 07:11:02,1.0,120,UberBLACK,60
2016-06-15 07:11:02,1.0,120,uberX,60
2016-06-15 07:11:02,1.0,120,UberSELECT,60
2016-06-15 07:11:02,1.0,720,uberXL,58
2016-06-15 07:11:02,1.0,180,uberTAXI,58
2016-06-15 07:11:02,1.0,660,UberSUV,58
2016-06-15 07:11:02,1.0,900,ASSIST,58
2016-06-15 07:11:02,1.0,660,UberBLACK,58
2016-06-15 07:11:02,1.0,120,uberX,58
2016-06-15 07:11:02,1.0,600,UberSELECT,58
2016-06-15 07:11:02,1.0,780,uberXL,37
2016-06-15 07:11:02,1.0,180,uberTAXI,37
2016-06-15 07:11:02,1.0,900,UberSUV,37
2016-06-15 07:11:02,1.0,2340,ASSIST,37
2016-06-15 07:11:02,1.0,900,UberBLACK,37
2016-06-15 07:11:02,1.0,780,uberX,37
2016-06-15 07:11:02,1.0,600,UberSELECT,37
2016-06-15 07:11:02,1.0,180,uberXL,45
2016-06-15 07:11:02,1.0,180,uberTAXI,45
2016-06-15 07:11:02,1.0,180,UberSUV,45
2016-06-15 07:11:02,1.0,540,ASSIST,45
2016-06-15 07:11:02,1.0,180,UberBLACK,45
2016-06-15 07:11:02,1.0,120,uberX,45
2016-06-15 07:11:02,1.0,180,UberSELECT,45
2016-06-15 07:11:02,1.0,240,uberXL,46
2016-06-15 07:11:02,1.0,240,uberTAXI,46
2016-06-15 07:11:02,1.0,180,UberSUV,46
2016-06-15 07:11:02,1.0,660,ASSIST,46
2016-06-15 07:11:02,1.0,120,UberBLACK,46
2016-06-15 07:11:02,1.0,240,uberX,46
2016-06-15 07:11:02,1.0,240,UberSELECT,46
2016-06-15 07:11:02,1.0,540,uberXL,50
2016-06-15 07:11:02,1.0,540,uberTAXI,50
2016-06-15 07:11:02,1.0,360,UberSUV,50
2016-06-15 07:11:02,1.0,1020,ASSIST,50
2016-06-15 07:11:02,1.0,360,UberBLACK,50
2016-06-15 07:11:02,1.0,240,uberX,50
2016-06-15 07:11:02,1.0,420,UberSELECT,50
2016-06-15 07:11:02,1.0,660,uberXL,54
2016-06-15 07:11:02,1.0,780,uberTAXI,54
2016-06-15 07:11:02,1.0,660,UberSUV,54
2016-06-15 07:11:02,1.0,1980,ASSIST,54
2016-06-15 07:11:02,1.0,660,UberBLACK,54
2016-06-15 07:11:02,1.0,480,uberX,54
2016-06-15 07:11:02,1.0,1140,UberSELECT,54
2016-06-15 07:11:02,1.0,660,uberXL,56
2016-06-15 07:11:02,1.0,780,uberTAXI,56
2016-06-15 07:11:02,1.0,840,UberSUV,56
2016-06-15 07:11:02,1.0,2340,ASSIST,56
2016-06-15 07:11:02,1.0,840,UberBLACK,56
2016-06-15 07:11:02,1.0,600,uberX,56
2016-06-15 07:11:02,1.0,1140,UberSELECT,56
2016-06-15 07:11:02,1.0,420,uberXL,73
2016-06-15 07:11:02,1.0,420,uberTAXI,73
2016-06-15 07:11:02,1.0,420,UberSUV,73
2016-06-15 07:11:02,1.0,1200,ASSIST,73
2016-06-15 07:11:02,1.0,420,UberBLACK,73
2016-06-15 07:11:02,1.0,120,uberX,73
2016-06-15 07:11:02,1.0,660,UberSELECT,73
2016-06-15 07:11:02,1.0,420,uberXL,78
2016-06-15 07:11:02,1.0,300,uberTAXI,78
2016-06-15 07:11:02,1.0,300,UberSUV,78
2016-06-15 07:11:02,1.0,540,ASSIST,78
2016-06-15 07:11:02,1.0,300,UberBLACK,78
2016-06-15 07:11:02,1.0,120,uberX,78
2016-06-15 07:11:02,1.0,180,UberSELECT,78
2016-06-15 07:11:02,1.0,420,uberXL,48
2016-06-15 07:11:02,1.0,600,uberTAXI,48
2016-06-15 07:11:02,1.0,300,UberSUV,48
2016-06-15 07:11:02,1.0,900,ASSIST,48
2016-06-15 07:11:02,1.0,300,UberBLACK,48
2016-06-15 07:11:02,1.0,240,uberX,48
2016-06-15 07:11:02,1.0,360,UberSELECT,48
2016-06-15 07:11:02,1.0,300,uberXL,62
2016-06-15 07:11:02,1.0,240,uberTAXI,62
2016-06-15 07:11:02,1.0,180,UberSUV,62
2016-06-15 07:11:02,1.0,480,ASSIST,62
2016-06-15 07:11:02,1.0,180,UberBLACK,62
2016-06-15 07:11:02,1.0,180,uberX,62
2016-06-15 07:11:02,1.0,120,UberSELECT,62
2016-06-15 07:11:02,1.0,180,uberXL,66
2016-06-15 07:11:02,1.0,300,uberTAXI,66
2016-06-15 07:11:02,1.0,120,UberSUV,66
2016-06-15 07:11:02,1.0,720,ASSIST,66
2016-06-15 07:11:02,1.0,60,UberBLACK,66
2016-06-15 07:11:02,1.0,240,uberX,66
2016-06-15 07:11:02,1.0,180,UberSELECT,66
2016-06-15 07:11:02,1.0,420,uberXL,67
2016-06-15 07:11:02,1.0,480,uberTAXI,67
2016-06-15 07:11:02,1.0,300,UberSUV,67
2016-06-15 07:11:02,1.0,900,ASSIST,67
2016-06-15 07:11:02,1.0,300,UberBLACK,67
2016-06-15 07:11:02,1.0,300,uberX,67
2016-06-15 07:11:02,1.0,300,UberSELECT,67
2016-06-15 07:11:02,1.0,480,uberXL,69
2016-06-15 07:11:02,1.0,480,uberTAXI,69
2016-06-15 07:11:02,1.0,240,UberSUV,69
2016-06-15 07:11:02,1.0,960,ASSIST,69
2016-06-15 07:11:02,1.0,240,UberBLACK,69
2016-06-15 07:11:02,1.0,360,uberX,69
2016-06-15 07:11:02,1.0,360,UberSELECT,69
2016-06-15 07:11:02,1.0,360,uberXL,81
2016-06-15 07:11:02,1.0,180,uberTAXI,81
2016-06-15 07:11:02,1.0,120,UberSUV,81
2016-06-15 07:11:02,1.0,540,ASSIST,81
2016-06-15 07:11:02,1.0,120,UberBLACK,81
2016-06-15 07:11:02,1.0,120,uberX,81
2016-06-15 07:11:02,1.0,120,UberSELECT,81
2016-06-15 07:11:02,1.0,240,uberXL,83
2016-06-15 07:11:02,1.0,120,uberTAXI,83
2016-06-15 07:11:02,1.0,300,UberSUV,83
2016-06-15 07:11:02,1.0,480,ASSIST,83
2016-06-15 07:11:02,1.0,240,UberBLACK,83
2016-06-15 07:11:02,1.0,180,uberX,83
2016-06-15 07:11:02,1.0,240,UberSELECT,83
2016-06-15 07:11:02,1.0,240,uberXL,18
2016-06-15 07:11:02,1.0,120,uberTAXI,18
2016-06-15 07:11:02,1.0,300,UberSUV,18
2016-06-15 07:11:02,1.0,480,ASSIST,18
2016-06-15 07:11:02,1.0,240,UberBLACK,18
2016-06-15 07:11:02,1.0,180,uberX,18
2016-06-15 07:11:02,1.0,240,UberSELECT,18
2016-06-15 07:11:02,1.0,840,uberXL,38
2016-06-15 07:11:02,1.0,120,uberTAXI,38
2016-06-15 07:11:02,1.0,1020,UberSUV,38
2016-06-15 07:11:02,1.0,2520,ASSIST,38
2016-06-15 07:11:02,1.0,1020,UberBLACK,38
2016-06-15 07:11:02,1.0,840,uberX,38
2016-06-15 07:11:02,1.0,240,UberSELECT,38
2016-06-15 07:11:02,1.0,300,uberXL,43
2016-06-15 07:11:02,1.0,180,uberTAXI,43
2016-06-15 07:11:02,1.0,180,UberSUV,43
2016-06-15 07:11:02,1.0,420,ASSIST,43
2016-06-15 07:11:02,1.0,180,UberBLACK,43
2016-06-15 07:11:02,1.0,180,uberX,43
2016-06-15 07:11:02,1.0,180,UberSELECT,43
2016-06-15 07:11:02,1.0,660,uberXL,55
2016-06-15 07:11:02,1.0,900,uberTAXI,55
2016-06-15 07:11:02,1.0,780,UberSUV,55
2016-06-15 07:11:02,1.0,2160,ASSIST,55
2016-06-15 07:11:02,1.0,780,UberBLACK,55
2016-06-15 07:11:02,1.0,540,uberX,55
2016-06-15 07:11:02,1.0,1140,UberSELECT,55
2016-06-15 07:11:02,1.0,720,uberXL,57
2016-06-15 07:11:02,1.0,900,uberTAXI,57
2016-06-15 07:11:02,1.0,960,UberSUV,57
2016-06-15 07:11:02,1.0,2460,ASSIST,57
2016-06-15 07:11:02,1.0,960,UberBLACK,57
2016-06-15 07:11:02,1.0,720,uberX,57
2016-06-15 07:11:02,1.0,1140,UberSELECT,57
2016-06-15 07:11:02,1.0,300,uberXL,61
2016-06-15 07:11:02,1.0,300,uberTAXI,61
2016-06-15 07:11:02,1.0,180,UberSUV,61
2016-06-15 07:11:02,1.0,480,ASSIST,61
2016-06-15 07:11:02,1.0,180,UberBLACK,61
2016-06-15 07:11:02,1.0,120,uberX,61
2016-06-15 07:11:02,1.0,240,UberSELECT,61
2016-06-15 07:11:02,1.0,600,uberXL,72
2016-06-15 07:11:02,1.0,480,uberTAXI,72
2016-06-15 07:11:02,1.0,480,UberSUV,72
2016-06-15 07:11:02,1.0,1260,ASSIST,72
2016-06-15 07:11:02,1.0,480,UberBLACK,72
2016-06-15 07:11:02,1.0,360,uberX,72
2016-06-15 07:11:02,1.0,660,UberSELECT,72
2016-06-15 07:11:02,1.0,480,uberXL,75
2016-06-15 07:11:02,1.0,900,uberTAXI,75
2016-06-15 07:11:02,1.0,720,UberSUV,75
2016-06-15 07:11:02,1.0,2280,ASSIST,75
2016-06-15 07:11:02,1.0,720,UberBLACK,75
2016-06-15 07:11:02,1.0,480,uberX,75
2016-06-15 07:11:02,1.0,1020,UberSELECT,75
2016-06-15 07:11:02,1.0,540,uberXL,76
2016-06-15 07:11:02,1.0,900,uberTAXI,76
2016-06-15 07:11:02,1.0,900,UberSUV,76
2016-06-15 07:11:02,1.0,2400,ASSIST,76
2016-06-15 07:11:02,1.0,900,UberBLACK,76
2016-06-15 07:11:02,1.0,600,uberX,76
2016-06-15 07:11:02,1.0,1140,UberSELECT,76
2016-06-15 07:11:02,1.0,300,uberXL,86
2016-06-15 07:11:02,1.0,480,uberTAXI,86
2016-06-15 07:11:02,1.0,120,UberSUV,86
2016-06-15 07:11:02,1.0,720,ASSIST,86
2016-06-15 07:11:02,1.0,120,UberBLACK,86
2016-06-15 07:11:02,1.0,180,uberX,86
2016-06-15 07:11:02,1.0,180,UberSELECT,86
2016-06-15 07:11:02,1.0,360,uberXL,87
2016-06-15 07:11:02,1.0,420,uberTAXI,87
2016-06-15 07:11:02,1.0,120,UberSUV,87
2016-06-15 07:11:02,1.0,780,ASSIST,87
2016-06-15 07:11:02,1.0,120,UberBLACK,87
2016-06-15 07:11:02,1.0,240,uberX,87
2016-06-15 07:11:02,1.0,240,UberSELECT,87
2016-06-15 07:11:02,1.0,480,uberXL,89
2016-06-15 07:11:02,1.0,240,uberTAXI,89
2016-06-15 07:11:02,1.0,180,UberSUV,89
2016-06-15 07:11:02,1.0,960,ASSIST,89
2016-06-15 07:11:02,1.0,180,UberBLACK,89
2016-06-15 07:11:02,1.0,120,uberX,89
2016-06-15 07:11:02,1.0,420,UberSELECT,89
2016-06-15 07:11:02,1.0,240,uberXL,95
2016-06-15 07:11:02,1.0,240,uberTAXI,95
2016-06-15 07:11:02,1.0,420,UberSUV,95
2016-06-15 07:11:02,1.0,1260,ASSIST,95
2016-06-15 07:11:02,1.0,420,UberBLACK,95
2016-06-15 07:11:02,1.0,240,uberX,95
2016-06-15 07:11:02,1.0,660,UberSELECT,95
2016-06-15 07:11:02,1.0,480,uberXL,100
2016-06-15 07:11:02,1.0,240,uberTAXI,100
2016-06-15 07:11:02,1.0,240,UberSUV,100
2016-06-15 07:11:02,1.0,480,ASSIST,100
2016-06-15 07:11:02,1.0,240,UberBLACK,100
2016-06-15 07:11:02,1.0,240,uberX,100
2016-06-15 07:11:02,1.0,240,UberSELECT,100
2016-06-15 07:11:02,1.0,300,uberXL,103
2016-06-15 07:11:02,1.0,300,uberTAXI,103
2016-06-15 07:11:02,1.0,300,UberSUV,103
2016-06-15 07:11:02,1.0,480,ASSIST,103
2016-06-15 07:11:02,1.0,180,UberBLACK,103
2016-06-15 07:11:02,1.0,180,uberX,103
2016-06-15 07:11:02,1.0,180,UberSELECT,103
2016-06-15 07:11:02,1.0,660,uberXL,39
2016-06-15 07:11:02,1.0,300,uberTAXI,39
2016-06-15 07:11:02,1.0,600,UberSUV,39
2016-06-15 07:11:02,1.0,840,ASSIST,39
2016-06-15 07:11:02,1.0,600,UberBLACK,39
2016-06-15 07:11:02,1.0,240,uberX,39
2016-06-15 07:11:02,1.0,600,UberSELECT,39
2016-06-15 07:11:02,1.0,420,uberXL,40
2016-06-15 07:11:02,1.0,300,uberTAXI,40
2016-06-15 07:11:02,1.0,240,UberSUV,40
2016-06-15 07:11:02,1.0,480,ASSIST,40
2016-06-15 07:11:02,1.0,240,UberBLACK,40
2016-06-15 07:11:02,1.0,120,uberX,40
2016-06-15 07:11:02,1.0,300,UberSELECT,40
2016-06-15 07:11:02,1.0,480,uberXL,49
2016-06-15 07:11:02,1.0,540,uberTAXI,49
2016-06-15 07:11:02,1.0,300,UberSUV,49
2016-06-15 07:11:02,1.0,960,ASSIST,49
2016-06-15 07:11:02,1.0,300,UberBLACK,49
2016-06-15 07:11:02,1.0,180,uberX,49
2016-06-15 07:11:02,1.0,360,UberSELECT,49
2016-06-15 07:11:02,1.0,240,uberXL,63
2016-06-15 07:11:02,1.0,180,uberTAXI,63
2016-06-15 07:11:02,1.0,240,UberSUV,63
2016-06-15 07:11:02,1.0,480,ASSIST,63
2016-06-15 07:11:02,1.0,120,UberBLACK,63
2016-06-15 07:11:02,1.0,120,uberX,63
2016-06-15 07:11:02,1.0,180,UberSELECT,63
2016-06-15 07:11:02,1.0,540,uberXL,77
2016-06-15 07:11:02,1.0,180,uberTAXI,77
2016-06-15 07:11:02,1.0,360,UberSUV,77
2016-06-15 07:11:02,1.0,600,ASSIST,77
2016-06-15 07:11:02,1.0,360,UberBLACK,77
2016-06-15 07:11:02,1.0,120,uberX,77
2016-06-15 07:11:02,1.0,300,UberSELECT,77
2016-06-15 07:11:02,1.0,480,uberXL,68
2016-06-15 07:11:02,1.0,600,uberTAXI,68
2016-06-15 07:11:02,1.0,360,UberSUV,68
2016-06-15 07:11:02,1.0,960,ASSIST,68
2016-06-15 07:11:02,1.0,360,UberBLACK,68
2016-06-15 07:11:02,1.0,300,uberX,68
2016-06-15 07:11:02,1.0,360,UberSELECT,68
2016-06-15 07:11:02,1.0,540,uberXL,70
2016-06-15 07:11:02,1.0,360,uberTAXI,70
2016-06-15 07:11:02,1.0,300,UberSUV,70
2016-06-15 07:11:02,1.0,1020,ASSIST,70
2016-06-15 07:11:02,1.0,300,UberBLACK,70
2016-06-15 07:11:02,1.0,240,uberX,70
2016-06-15 07:11:02,1.0,480,UberSELECT,70
2016-06-15 07:11:02,1.0,360,uberXL,79
2016-06-15 07:11:02,1.0,120,uberTAXI,79
2016-06-15 07:11:02,1.0,120,UberSUV,79
2016-06-15 07:11:02,1.0,480,ASSIST,79
2016-06-15 07:11:02,1.0,120,UberBLACK,79
2016-06-15 07:11:02,1.0,120,uberX,79
2016-06-15 07:11:02,1.0,120,UberSELECT,79
2016-06-15 07:11:02,1.0,420,uberXL,82
2016-06-15 07:11:02,1.0,240,uberTAXI,82
2016-06-15 07:11:02,1.0,300,UberSUV,82
2016-06-15 07:11:02,1.0,420,ASSIST,82
2016-06-15 07:11:02,1.0,300,UberBLACK,82
2016-06-15 07:11:02,1.0,180,uberX,82
2016-06-15 07:11:02,1.0,120,UberSELECT,82
2016-06-15 07:11:02,1.0,180,uberXL,85
2016-06-15 07:11:02,1.0,240,uberTAXI,85
2016-06-15 07:11:02,1.0,120,UberSUV,85
2016-06-15 07:11:02,1.0,660,ASSIST,85
2016-06-15 07:11:02,1.0,120,UberBLACK,85
2016-06-15 07:11:02,1.0,180,uberX,85
2016-06-15 07:11:02,1.0,180,UberSELECT,85
2016-06-15 07:11:02,1.0,420,uberXL,88
2016-06-15 07:11:02,1.0,300,uberTAXI,88
2016-06-15 07:11:02,1.0,240,UberSUV,88
2016-06-15 07:11:02,1.0,900,ASSIST,88
2016-06-15 07:11:02,1.0,240,UberBLACK,88
2016-06-15 07:11:02,1.0,240,uberX,88
2016-06-15 07:11:02,1.0,360,UberSELECT,88
2016-06-15 07:11:02,1.0,360,uberXL,98
2016-06-15 07:11:02,1.0,240,uberTAXI,98
2016-06-15 07:11:02,1.0,240,UberSUV,98
2016-06-15 07:11:02,1.0,540,ASSIST,98
2016-06-15 07:11:02,1.0,240,UberBLACK,98
2016-06-15 07:11:02,1.0,120,uberX,98
2016-06-15 07:11:02,1.0,180,UberSELECT,98
2016-06-15 07:11:02,1.0,420,uberXL,91
2016-06-15 07:11:02,1.0,300,uberTAXI,91
2016-06-15 07:11:02,1.0,360,UberSUV,91
2016-06-15 07:11:02,1.0,1080,ASSIST,91
2016-06-15 07:11:02,1.0,360,UberBLACK,91
2016-06-15 07:11:02,1.0,180,uberX,91
2016-06-15 07:11:02,1.0,600,UberSELECT,91
2016-06-15 07:11:02,1.0,480,uberXL,92
2016-06-15 07:11:02,1.0,420,uberTAXI,92
2016-06-15 07:11:02,1.0,420,UberSUV,92
2016-06-15 07:11:02,1.0,1200,ASSIST,92
2016-06-15 07:11:02,1.0,420,UberBLACK,92
2016-06-15 07:11:02,1.0,120,uberX,92
2016-06-15 07:11:02,1.0,660,UberSELECT,92
2016-06-15 07:11:02,1.0,480,uberXL,96
2016-06-15 07:11:02,1.0,420,uberTAXI,96
2016-06-15 07:11:02,1.0,300,UberSUV,96
2016-06-15 07:11:02,1.0,540,ASSIST,96
2016-06-15 07:11:02,1.0,300,UberBLACK,96
2016-06-15 07:11:02,1.0,180,uberX,96
2016-06-15 07:11:02,1.0,300,UberSELECT,96
2016-06-15 07:11:02,1.0,420,uberXL,97
2016-06-15 07:11:02,1.0,300,uberTAXI,97
2016-06-15 07:11:02,1.0,240,UberSUV,97
2016-06-15 07:11:02,1.0,540,ASSIST,97
2016-06-15 07:11:02,1.0,240,UberBLACK,97
2016-06-15 07:11:02,1.0,120,uberX,97
2016-06-15 07:11:02,1.0,240,UberSELECT,97
2016-06-15 07:11:02,1.0,360,uberXL,99
2016-06-15 07:11:02,1.0,180,uberTAXI,99
2016-06-15 07:11:02,1.0,120,UberSUV,99
2016-06-15 07:11:02,1.0,540,ASSIST,99
2016-06-15 07:11:02,1.0,120,UberBLACK,99
2016-06-15 07:11:02,1.0,120,uberX,99
2016-06-15 07:11:02,1.0,240,UberSELECT,99
2016-06-15 07:11:02,1.0,300,uberXL,104
2016-06-15 07:11:02,1.0,360,uberTAXI,104
2016-06-15 07:11:02,1.0,240,UberSUV,104
2016-06-15 07:11:02,1.0,600,ASSIST,104
2016-06-15 07:11:02,1.0,240,UberBLACK,104
